Date,Adj Close,Close,High,Low,Open,Volume
2018/4/20,238.3016357,266.6099854,269.0599976,265.6099854,268.8099976,99953100
2018/4/23,238.2659454,266.5700073,267.8900146,265.3500061,267.2600098,65558000
2018/4/24,235.0570831,262.980011,267.980011,261.2799988,267.730011,112885500
2018/4/25,235.638092,263.6300049,264.1300049,260.8500061,262.9100037,103840900
2018/4/26,238.0335693,266.3099976,267.25,264.2900085,264.7900085,67731900
2018/4/27,238.2569885,266.5599976,267.3399963,265.5,267,57053600
2018/4/30,236.4246674,264.5100098,267.8900146,264.4299927,267.2600098,82182300
2018/5/1,236.844696,264.980011,265.1000061,262.1099854,263.8699951,74203400
2018/5/2,235.2537994,263.2000122,265.6799927,262.7600098,264.7600098,86368900
2018/5/3,234.7352753,262.6199951,263.3599854,259.0499878,262.2600098,136311500
2018/5/4,237.774292,266.019989,266.7900085,261.1499939,261.519989,91222100
2018/5/7,238.5787506,266.9200134,268.019989,266.1099854,266.8900146,55304900
2018/5/8,238.5787506,266.9200134,267.3299866,265.1499939,266.5,67499200
2018/5/9,240.8848267,269.5,269.8699951,267.0899963,267.6799927,59666100
2018/5/10,243.1371613,272.019989,272.3900146,270.2200012,270.3399963,72063900
2018/5/11,243.8791351,272.8500061,273.1499939,271.5799866,272.1600037,59871500
2018/5/14,243.9953766,272.980011,274.0799866,272.3599854,273.3399963,54790600
2018/5/15,242.3149261,271.1000061,271.6099854,270.0299988,271.5899963,87036100
2018/5/16,243.3338776,272.2399902,272.7600098,271.1099854,271.1400146,53942600
2018/5/17,243.1282501,272.0100098,273.230011,271.1300049,271.9400024,56536400
2018/5/18,242.5204926,271.3299866,272.0299988,270.9299927,271.6199951,64368000
2018/5/21,244.3439331,273.3699951,273.980011,272.5700073,273.0100098,58025900
2018/5/22,243.6645508,272.6099854,274.25,272.2399902,273.9599915,52966400
2018/5/23,244.3349762,273.3599854,273.3900146,270.9899902,271.1700134,64694200
2018/5/24,243.8344116,272.7999878,273.2200012,270.7799988,272.9100037,76043800
2018/5/25,243.2534332,272.1499939,272.8599854,271.5799866,272.1499939,56374800
2018/5/29,240.4557953,269.019989,271.1700134,267.7600098,270.3099976,115908600
2018/5/30,243.6645508,272.6099854,273.1099854,270.4200134,270.5,69678400
2018/5/31,242.1719208,270.9400024,272.4899902,270.2600098,272.1499939,93519900
2018/6/1,244.5494995,273.6000061,273.9400024,272.3299866,272.4100037,71258400
2018/6/4,245.7114563,274.8999939,275.1900024,274.2600098,274.5299988,45385200
2018/6/5,245.890213,275.1000061,275.5299988,274.1799927,275.0499878,51135000
2018/6/6,247.9460144,277.3999939,277.519989,275.0899963,275.7900085,62732200
2018/6/7,247.91922,277.3699951,278.2799988,276.3399963,277.9500122,72969400
2018/6/8,248.6521149,278.1900024,278.25,276.6600037,276.8500061,72139700
2018/6/11,248.9828491,278.5599976,279.3699951,278.3099976,278.4400024,58892500
2018/6/12,249.3046265,278.9200134,279.3299866,278.1900024,279.0299988,72329000
2018/6/13,248.5090942,278.0299988,279.480011,277.7999878,279.1900024,79070600
2018/6/14,249.1348267,278.730011,279.3299866,278.0599976,279.0100098,77097600
2018/6/15,248.8169708,277.1300049,277.5100098,275.3500061,276.6000061,120041600
2018/6/18,248.3051605,276.5599976,276.7000122,274.9500122,275.4899902,52917600
2018/6/19,247.3535004,275.5,275.75,273.5299988,274,97531500
2018/6/20,247.7754517,275.9700012,276.7200012,275.5899963,276.269989,53785500
2018/6/21,246.2221832,274.2399902,275.980011,273.6799927,275.9599915,71061400
2018/6/22,246.6711578,274.7399902,275.7900085,274.4899902,275.6600037,54898500
2018/6/25,243.3132019,271,273.6199951,269.1000061,273.4400024,137854200
2018/6/26,243.851944,271.6000061,272.5599976,270.7900085,271.6400146,68547400
2018/6/27,241.8317566,269.3500061,273.8699951,269.1799927,272.2600098,105110700
2018/6/28,243.2144775,270.8900146,271.75,268.4899902,269.2900085,76650500
2018/6/29,243.5645599,271.2799988,273.6600037,271.1499939,272.1199951,97592500
2018/7/2,244.0853424,271.8599854,272.0400085,269.2399902,269.5100098,63554800
2018/7/3,243.2234344,270.8999939,272.980011,270.4200134,272.8699951,42187100
2018/7/5,245.2076263,273.1099854,273.1799927,270.9599915,272.1700134,56925900
2018/7/6,247.281662,275.4200134,275.8399963,272.7099915,273.1400146,66493700
2018/7/9,249.5082703,277.8999939,277.9599915,276.5,276.5499878,50550400
2018/7/10,250.4061432,278.8999939,279.0100098,278.0799866,278.4100037,51966800
2018/7/11,248.5744476,276.8599854,278.0400085,276.519989,277.1499939,77054700
2018/7/12,250.8281555,279.3699951,279.4299927,277.6000061,278.2799988,60124700
2018/7/13,251.025528,279.5899963,279.9299927,278.6600037,279.1700134,48216000
2018/7/16,250.8011322,279.3399963,279.7999878,278.8399963,279.6400146,48201000
2018/7/17,251.8157349,280.4700012,280.9100037,278.4100037,278.4700012,52315500
2018/7/18,252.345459,281.0599976,281.1799927,280.0599976,280.5599976,44593500
2018/7/19,251.3937988,280,280.7399902,279.4599915,280.3099976,61412100
2018/7/20,251.1063538,279.6799927,280.480011,279.5,279.769989,82337700
2018/7/23,251.57341,280.2000122,280.4299927,279.0599976,279.4500122,47047600
2018/7/24,252.8392181,281.6099854,282.5599976,280.6300049,281.7900085,68026900
2018/7/25,254.9940643,284.0100098,284.3699951,281.2799988,281.3299866,78882900
2018/7/26,254.3925323,283.3399963,284.1099854,283.0899963,283.2000122,57919500
2018/7/27,252.6686554,281.4200134,283.8200073,280.3800049,283.7099915,76768700
2018/7/30,251.3488617,279.9500122,281.6900024,279.3599854,281.5100098,63742500
2018/7/31,252.5878448,281.3299866,282.019989,280.3800049,280.8099976,68570500
2018/8/1,252.1659698,280.8599854,282.1300049,280.1300049,281.5599976,53853300
2018/8/2,253.5394897,282.3900146,282.5799866,279.1600037,279.3900146,63426400
2018/8/3,254.6259308,283.6000061,283.6600037,282.3299866,282.5299988,53935400
2018/8/6,255.5596924,284.6400146,284.9899902,283.2000122,283.6400146,39400900
2018/8/7,256.4036865,285.5799866,286.0100098,285.2399902,285.3900146,43196600
2018/8/8,256.2959595,285.4599915,285.9100037,284.9400024,285.3900146,42114600
2018/8/9,255.9458008,285.0700073,285.9700012,284.9200134,285.5299988,35717000
2018/8/10,254.230835,283.1600037,284.0599976,282.3599854,283.4500122,77076000
2018/8/13,253.2791748,282.1000061,284.1600037,281.769989,283.4700012,65732900
2018/8/14,254.8952942,283.8999939,284.1700134,282.480011,282.9200134,43842000
2018/8/15,252.9918365,281.7799988,282.5400085,280.1600037,282.3800049,102925400
2018/8/16,255.0390015,284.0599976,285.0400085,283.3599854,283.3999939,69967900
2018/8/17,255.9368134,285.0599976,285.5599976,283.3699951,283.8299866,65618500
2018/8/20,256.4844666,285.6700134,285.9700012,285.0599976,285.5700073,39807500
2018/8/21,257.085968,286.3399963,287.3099976,285.7099915,286.25,67272000
2018/8/22,256.9333801,286.1700134,286.7600098,285.5799866,285.8800049,44993300
2018/8/23,256.5922241,285.7900085,286.9400024,285.4299927,285.9700012,49204900
2018/8/24,258.1364441,287.5100098,287.6700134,286.3800049,286.4400024,57487400
2018/8/27,260.1746216,289.7799988,289.8999939,288.6799927,288.8599854,57072400
2018/8/28,260.300293,289.9200134,290.4200134,289.3999939,290.2999878,46943500
2018/8/29,261.7008667,291.480011,291.7399902,289.8900146,290.1600037,61485500
2018/8/30,260.6413879,290.2999878,291.3599854,289.6300049,290.9400024,61229500
2018/8/31,260.6504517,290.3099976,290.8099976,289.2900085,289.8399963,66140800
2018/9/4,260.2013855,289.8099976,290.2099915,288.6799927,289.8399963,57594400
2018/9/5,259.5012817,289.0299988,289.6400146,287.8900146,289.4100037,72452400
2018/9/6,258.7200623,288.1600037,289.4899902,287,289.1499939,65909900
2018/9/7,258.2173157,287.6000061,288.7000122,286.7099915,286.980011,73524800
2018/9/10,258.6661987,288.1000061,289.0400085,287.8800049,288.7399902,50210900
2018/9/11,259.519104,289.0499878,289.5499878,286.980011,287.3699951,50530500
2018/9/12,259.5819702,289.1199951,289.7999878,288.230011,289.0599976,59810800
2018/9/13,261.1171875,290.8299866,291.0400085,290,290.3200073,51034200
2018/9/14,261.1621399,290.8800049,291.269989,290,291.0599976,55079900
2018/9/17,259.77948,289.3399963,290.8599854,289.0299988,290.8200073,68244000
2018/9/18,261.1890564,290.9100037,291.5799866,289.5499878,289.5799866,61930400
2018/9/19,261.4673767,291.2200012,291.6900024,290.8299866,290.9700012,49080600
2018/9/20,263.5862427,293.5799866,293.9400024,291.2399902,292.6400146,100360600
2018/9/21,263.3454895,291.9899902,293.2200012,291.8099976,293.0899963,105479700
2018/9/24,262.4706726,291.019989,291.5,290.3699951,291.3399963,53409600
2018/9/25,262.2271118,290.75,291.6499939,290.480011,291.5299988,44370000
2018/9/26,261.4425659,289.8800049,292.2399902,289.4100037,290.9100037,79739700
2018/9/27,262.1730652,290.6900024,291.9100037,290.1000061,290.4100037,59249500
2018/9/28,262.2001343,290.7200012,291.2799988,289.9500122,289.9899902,70091400
2018/10/1,263.1110535,291.730011,292.9299927,290.980011,292.1099854,62078900
2018/10/2,262.9576416,291.5599976,292.3599854,291.1400146,291.5599976,47258200
2018/10/3,263.1019287,291.7200012,293.2099915,291.3200073,292.7399902,64694600
2018/10/4,261.0456848,289.4400024,291.2399902,287.6600037,291.1799927,111545900
2018/10/5,259.5846558,287.8200073,290.269989,286.2200012,289.6900024,105951700
2018/10/8,259.5846558,287.8200073,288.2200012,285.5,287.0499878,87742200
2018/10/9,259.205719,287.3999939,288.8599854,286.769989,287.3900146,74339000
2018/10/10,250.9985657,278.2999878,286.9100037,277.8800049,286.8299866,214731000
2018/10/11,245.4698944,272.1700134,278.8999939,270.3599854,277.0799866,274840500
2018/10/12,248.8791046,275.9500122,277.0899963,272.3699951,276.769989,183186500
2018/10/15,247.4811249,274.3999939,277.0400085,274.2999878,275.5499878,102263700
2018/10/16,252.8925018,280.3999939,280.8200073,276.0700073,276.6000061,118255800
2018/10/17,252.937561,280.4500122,281.1499939,277.5599976,280.4400024,110626000
2018/10/18,249.2848969,276.3999939,280.0700073,274.9700012,279.3999939,134557500
2018/10/19,249.1496124,276.25,279.2999878,275.4700012,277.1300049,139901600
2018/10/22,248.0313263,275.0100098,277.3599854,274.4100037,277,82415800
2018/10/23,246.7686005,273.6099854,274.8699951,268.6099854,270.9500122,146352700
2018/10/24,239.2918396,265.3200073,273.7600098,264.7000122,273.3299866,177806700
2018/10/25,243.5849152,270.0799866,271.8099976,266.230011,267.3800049,138061500
2018/10/26,239.3008881,265.3299866,271,262.2900085,265.9200134,201574600
2018/10/29,237.9750366,263.8599854,270.25,259.8500061,268.7999878,160749100
2018/10/30,241.5015411,267.769989,268.1199951,263.1199951,263.6700134,157116000
2018/10/31,244.0809326,270.6300049,273.230011,270.1199951,270.6499939,128296300
2018/11/1,246.678421,273.5100098,273.730011,270.3800049,271.6000061,99495000
2018/11/2,245.2173004,271.8900146,275.230011,269.5899963,274.75,122634100
2018/11/5,246.5702209,273.3900146,274.0100098,271.3500061,272.4400024,65622500
2018/11/6,248.1304932,275.1199951,275.2999878,273.25,273.3200073,60085900
2018/11/7,253.4426727,281.0100098,281.1000061,277.0799866,277.5599976,102752100
2018/11/8,252.9826965,280.5,281.2200012,279.2200012,280.1099854,65584900
2018/11/9,250.5114899,277.7600098,279.2399902,276.1799927,279.0299988,98812600
2018/11/12,245.8306274,272.5700073,277.4599915,271.9899902,277.1900024,99673600
2018/11/13,245.370636,272.0599976,275.3299866,271.25,273.0899963,98176600
2018/11/14,243.6931305,270.2000122,274.6099854,268.4500122,274.1600037,125335900
2018/11/15,246.2364197,273.019989,273.5400085,267.0100098,268.7799988,135101400
2018/11/16,246.8768616,273.730011,274.75,271.2099915,271.7900085,126668000
2018/11/19,242.7010956,269.1000061,273.3800049,268.0700073,273.0499878,103061700
2018/11/20,238.209549,264.1199951,267,263.1499939,265.3599854,136021300
2018/11/21,239.0213013,265.019989,267.1499939,265.0100098,265.8599854,75563700
2018/11/23,237.424942,263.25,264.8200073,263.0700073,263.1799927,42807900
2018/11/26,241.2579651,267.5,267.75,265.3399963,265.7799988,79981400
2018/11/27,242.0697174,268.3999939,268.3999939,265.6600037,266.3399963,75502400
2018/11/28,247.6434631,274.5799866,274.5799866,268.3299866,269.6000061,127629600
2018/11/29,247.1023407,273.980011,275.5499878,272.4299927,273.7099915,82346400
2018/11/30,248.6085358,275.6499939,276.2799988,273.4500122,273.8099976,98204200
2018/12/3,251.9004364,279.2999878,280.3999939,277.5100098,280.2799988,103176300
2018/12/4,243.7382355,270.25,278.8500061,269.8999939,278.3699951,177986000
2018/12/6,243.3684845,269.8399963,269.9700012,262.4400024,265.9200134,204185400
2018/12/7,237.7135162,263.5700073,271.2200012,262.6300049,269.4599915,161018900
2018/12/10,238.164505,264.0700073,265.1600037,258.6199951,263.3699951,151445900
2018/12/11,238.2185974,264.1300049,267.8699951,262.480011,267.6600037,121504400
2018/12/12,239.4181671,265.4599915,269,265.3699951,267.4700012,97976700
2018/12/13,239.3369598,265.3699951,267.4899902,264.1199951,266.519989,96662700
2018/12/14,234.9176636,260.4700012,264.0299988,259.8500061,262.9599915,116961100
2018/12/17,230.3089447,255.3600006,260.6499939,253.5299988,259.3999939,165492300
2018/12/18,230.0563965,255.0800018,257.9500122,253.2799988,257.2000122,134515100
2018/12/19,226.6111603,251.2599945,259.3999939,249.3500061,255.1699982,214992800
2018/12/20,222.9223938,247.1699982,251.6199951,244.6499939,249.8600006,252053400
2018/12/21,218.3548279,240.6999969,249.7100067,239.9799957,246.7400055,255345600
2018/12/24,212.5852661,234.3399963,240.8399963,234.2700043,239.0399933,147311600
2018/12/26,223.3261108,246.1799927,246.1799927,233.7599945,235.9700012,218485400
2018/12/27,225.0406189,248.0700073,248.2899933,238.9600067,242.5700073,186267300
2018/12/28,224.7503204,247.75,251.3999939,246.4499969,249.5800018,153100200
2018/12/31,226.7188721,249.9199982,250.1900024,247.4700012,249.5599976,144299400
2019/1/2,226.9547577,250.1799927,251.2100067,245.9499969,245.9799957,126925200
2019/1/3,221.5389862,244.2100067,248.5700073,243.6699982,248.2299957,144140700
2019/1/4,228.95961,252.3899994,253.1100006,247.1699982,247.5899963,142628800
2019/1/7,230.7648773,254.3800049,255.9499969,251.6900024,252.6900024,103139100
2019/1/8,232.9329834,256.769989,257.3099976,254,256.8200073,102512600
2019/1/9,234.0215607,257.9700012,258.9100037,256.1900024,257.5599976,95006600
2019/1/10,234.8471527,258.8800049,259.1600037,255.5,256.2600098,96823900
2019/1/11,234.9378052,258.980011,259.0100098,257.0299988,257.6799927,73858100
2019/1/14,233.5044861,257.3999939,258.2999878,256.4100037,256.8599854,70908200
2019/1/15,236.1806641,260.3500061,260.7000122,257.8099976,257.8200073,85208300
2019/1/16,236.7521057,260.980011,261.9700012,260.6000061,260.8299866,77636700
2019/1/17,238.5483246,262.9599915,263.9200134,259.9599915,260.0100098,96118400
2019/1/18,241.7233734,266.4599915,266.980011,263,264.980011,127900300
2019/1/22,238.4576263,262.8599854,265.0599976,261.0599976,264.8200073,115531200
2019/1/23,238.956543,263.4100037,264.7900085,260.6600037,264.0100098,86030300
2019/1/24,239.0835419,263.5499878,264.2000122,262.0799866,263.2099915,59204100
2019/1/25,241.1065521,265.7799988,266.7000122,263.6600037,265.6099854,96883400
2019/1/28,239.2741089,263.7600098,263.8299866,261.7900085,263.3900146,85613700
2019/1/29,238.956543,263.4100037,264.5499878,262.480011,263.9200134,66136300
2019/1/30,242.7393951,267.5799866,268.519989,264.25,265.1000061,92473700
2019/1/31,244.8713074,269.9299927,270.4700012,267.269989,267.5100098,104012100
2019/2/1,244.9892273,270.0599976,271.2000122,269.1799927,270.1499939,85782500
2019/2/4,246.7127838,271.9599915,272.0299988,269.3599854,270.1099854,60744800
2019/2/5,247.7469635,273.1000061,273.4400024,271.8800049,272.4400024,79552800
2019/2/6,247.4204102,272.7399902,273.3399963,271.9200134,272.7900085,58347800
2019/2/7,245.0618286,270.1400146,271.5499878,268.2900085,270.9400024,95482000
2019/2/8,245.3611603,270.4700012,270.5799866,267.8299866,268.75,75788900
2019/2/11,245.4972382,270.6199951,271.4899902,270.0299988,271.2000122,68021400
2019/2/12,248.6542053,274.1000061,274.519989,272.3399963,272.4200134,72270200
2019/2/13,249.4615631,274.9899902,275.9299927,274.5599976,275.0299988,65277200
2019/2/14,248.9081726,274.3800049,275.6400146,272.8699951,273.7799988,83234400
2019/2/15,251.6205902,277.3699951,277.4100037,276.1300049,276.3599854,97088700
2019/2/19,252.056015,277.8500061,278.5799866,276.4700012,276.480011,59120800
2019/2/20,252.5640869,278.4100037,278.9200134,277.25,277.8099976,76610800
2019/2/21,251.6659698,277.4200134,278.1000061,276.3500061,277.7000122,64214700
2019/2/22,253.2263336,279.1400146,279.3599854,277.3999939,278.1099854,78114600
2019/2/25,253.5709686,279.519989,281.3099976,279.4299927,280.730011,69030700
2019/2/26,253.3896332,279.3200073,280.2999878,278.8999939,279.1300049,56844100
2019/2/27,253.2807007,279.2000122,279.5899963,277.480011,278.519989,56921600
2019/2/28,252.8089905,278.6799927,279.4500122,278.3200073,278.9599915,69268300
2019/3/1,254.3874512,280.4200134,280.8800049,278.8200073,280.4400024,78880500
2019/3/4,253.4621887,279.3999939,281.8699951,276.8399963,281.6000061,106494600
2019/3/5,253.1174164,279.019989,279.7600098,278.4100037,279.5400085,59114600
2019/3/6,251.584259,277.3299866,279.1600037,276.9700012,279.1499939,75039800
2019/3/7,249.4797363,275.0100098,276.9899902,274.0700073,276.8299866,94885100
2019/3/8,248.9807892,274.4599915,274.6499939,272.4200134,272.9400024,85795800
2019/3/11,252.5913086,278.4400024,278.6199951,275.230011,275.2600098,65098900
2019/3/12,253.5437469,279.4899902,280.0700073,278.8500061,279.0599976,79667500
2019/3/13,255.2220306,281.3399963,282.3800049,280.2999878,280.480011,80639200
2019/3/14,255.0586853,281.1600037,281.8399963,280.6700134,281.3699951,67518400
